time,open,high,low,close,tick_volume,spread,real_volume
2024-03-28 03:30:00,69832.8,69878.45,69462.4,69612.75,1280,0,0
2024-03-28 03:45:00,69607.45,69820.25,69568.5,69698.55,977,0,0
2024-03-28 04:00:00,69698.55,69761.4,69559.65,69622.65,993,0,0
2024-03-28 04:15:00,69622.65,69624.45,69357.85,69439.15,853,0,0
2024-03-28 04:30:00,69439.15,69589.25,69314.55,69480.35,959,0,0
2024-03-28 04:45:00,69480.35,69560.6,69406.45,69459.45,843,0,0
2024-03-28 05:00:00,69459.45,69599.45,69362.1,69581.95,592,0,0
2024-03-28 05:15:00,69581.95,69581.95,69446.95,69461.35,633,0,0
2024-03-28 05:30:00,69461.35,69480.3,68988.5,68989.85,1403,0,0
2024-03-28 05:45:00,68989.85,69174.95,68911.85,69163.95,1273,0,0
2024-03-28 06:00:00,69163.95,69350.3,69099.25,69305.95,800,0,0
2024-03-28 06:15:00,69305.95,69331.2,69192.85,69284.2,705,0,0
2024-03-28 06:30:00,69282.75,69385.95,69080.0,69106.55,913,0,0
2024-03-28 06:45:00,69106.55,69359.95,69083.5,69305.65,965,0,0
2024-03-28 07:00:00,69305.65,69552.0,69291.3,69543.85,884,0,0
2024-03-28 07:15:00,69543.85,69718.1,69482.55,69667.7,823,0,0
2024-03-28 07:30:00,69667.7,69776.2,69576.45,69702.65,888,0,0
2024-03-28 07:45:00,69702.65,69749.45,69617.75,69744.9,732,0,0
2024-03-28 08:00:00,69744.9,69819.4,69636.35,69664.3,507,0,0
2024-03-28 08:15:00,69664.3,69961.45,69622.65,69829.55,630,0,0
2024-03-28 08:30:00,69829.55,69843.2,69633.3,69782.8,526,0,0
2024-03-28 08:45:00,69782.8,69793.9,69645.95,69726.15,495,0,0
2024-03-28 09:00:00,69726.15,70022.95,69653.0,70008.5,1233,0,0
2024-03-28 09:15:00,70008.5,70138.45,69902.75,70093.65,1334,0,0
2024-03-28 09:30:00,70093.65,70414.7,70038.0,70387.95,1222,0,0
2024-03-28 09:45:00,70387.95,70427.65,70206.55,70387.5,1260,0,0
2024-03-28 10:00:00,70387.5,70504.7,70251.85,70296.1,1276,0,0
2024-03-28 10:15:00,70296.1,70478.0,70212.2,70378.1,842,0,0
2024-03-28 10:30:00,70378.1,70473.3,70325.5,70375.15,727,70,0
2024-03-28 10:45:00,70375.15,70460.05,70262.65,70424.0,631,370,0
2024-03-28 11:00:00,70424.0,70615.8,70350.85,70367.85,1066,0,0
2024-03-28 11:15:00,70367.85,70637.8,70320.4,70514.55,973,920,0
2024-03-28 11:30:00,70514.55,70753.7,70506.05,70665.3,1061,490,0
2024-03-28 11:45:00,70665.3,70886.4,70553.95,70590.9,1583,0,0
2024-03-28 12:00:00,70590.9,70967.9,70539.95,70770.65,1284,100,0
2024-03-28 12:15:00,70770.65,70819.75,70625.15,70677.5,846,40,0
2024-03-28 12:30:00,70680.6,70744.85,70633.55,70725.45,735,785,0
2024-03-28 12:45:00,70725.45,70758.25,70558.35,70591.45,787,435,0
2024-03-28 13:00:00,70591.45,70718.3,70583.1,70584.85,648,680,0
2024-03-28 13:15:00,70584.85,70596.95,70364.7,70378.95,1130,0,0
2024-03-28 13:30:00,70377.85,70619.8,70352.5,70599.65,774,0,0
2024-03-28 13:45:00,70599.65,70875.9,70589.5,70821.2,1122,0,0
2024-03-28 14:00:00,70821.2,70990.35,70672.5,70814.8,1445,0,0
2024-03-28 14:15:00,70814.8,70907.45,70749.55,70773.6,930,0,0
2024-03-28 14:30:00,70772.6,70819.8,70538.25,70583.35,1005,0,0
2024-03-28 14:45:00,70583.35,70779.85,70566.2,70664.8,895,0,0
2024-03-28 15:00:00,70664.8,70844.5,70452.1,70524.15,1220,0,0
2024-03-28 15:15:00,70524.15,70637.6,70407.65,70541.3,1163,0,0
2024-03-28 15:30:00,70541.3,70663.1,70367.3,70569.85,1547,0,0
2024-03-28 15:45:00,70569.85,70868.7,70392.7,70832.7,1255,0,0
2024-03-28 16:00:00,70832.7,70907.55,70649.4,70763.1,1339,0,0
2024-03-28 16:15:00,70763.1,71145.75,70426.9,71041.7,1994,0,0
2024-03-28 16:30:00,71040.85,71399.7,70711.0,70973.15,3518,0,0
2024-03-28 16:45:00,70973.15,71028.1,70759.55,70908.35,2013,0,0
2024-03-28 17:00:00,70908.35,71254.2,70710.0,70814.75,2365,0,0
2024-03-28 17:15:00,70814.75,71133.7,70728.65,71076.7,1749,0,0
2024-03-28 17:30:00,71077.2,71537.05,71063.8,71324.9,2401,0,0
2024-03-28 17:45:00,71335.6,71622.3,71308.95,71590.95,1718,0,0
2024-03-28 18:00:00,71596.7,71611.7,71220.5,71368.8,1469,0,0
2024-03-28 18:15:00,71368.8,71396.45,71076.9,71130.7,1215,0,0
2024-03-28 18:30:00,71130.7,71299.6,71041.95,71299.6,1356,0,0
2024-03-28 18:45:00,71299.6,71499.4,71279.35,71353.7,776,910,0
2024-03-28 19:00:00,71353.7,71390.1,70849.7,70859.0,950,665,0
2024-03-28 19:15:00,70859.0,71023.2,70679.8,70998.0,717,0,0
2024-03-28 19:30:00,70998.0,71084.7,70855.85,70885.1,610,1320,0
2024-03-28 19:45:00,70885.1,70960.5,70578.75,70738.3,640,930,0
2024-03-28 20:00:00,70740.8,70813.2,70627.45,70674.8,447,270,0
2024-03-28 20:15:00,70674.8,70772.25,70509.5,70744.2,518,890,0
2024-03-28 20:30:00,70744.2,70814.7,70680.3,70706.7,354,2180,0
2024-03-28 20:45:00,70706.7,70883.25,70664.7,70834.9,287,1910,0
2024-03-28 21:00:00,70834.9,71005.95,70799.7,70967.35,361,2040,0
2024-03-28 21:15:00,70967.35,71016.2,70908.6,70942.5,260,1975,0
2024-03-28 21:30:00,70942.5,70942.5,70743.2,70768.1,236,2315,0
2024-03-28 21:45:00,70768.1,70768.1,70445.2,70591.8,509,1740,0
2024-03-28 22:00:00,70591.8,70822.3,70526.9,70776.4,372,0,0
2024-03-28 22:15:00,70776.4,70832.5,70729.1,70741.05,286,1890,0
2024-03-28 22:30:00,70741.05,70962.9,70727.05,70921.0,377,1490,0
2024-03-28 22:45:00,70923.0,70937.4,70761.7,70854.65,440,2400,0
2024-03-28 23:00:00,70861.7,70940.2,70728.55,70745.35,318,1590,0
2024-03-28 23:15:00,70745.35,70763.65,70686.0,70687.65,162,2140,0
2024-03-28 23:30:00,70687.65,70849.9,70685.8,70833.2,125,2415,0
2024-03-28 23:45:00,70833.2,70833.2,70733.8,70778.9,188,2250,0
2024-03-29 00:00:00,70822.8,70889.6,70784.7,70869.6,107,1520,0
2024-03-29 00:15:00,70869.6,70970.8,70847.6,70944.6,162,1900,0
2024-03-29 00:30:00,70944.6,70944.6,70825.3,70831.1,155,2140,0
2024-03-29 00:45:00,70831.1,70871.4,70738.0,70809.0,148,2175,0
2024-03-29 01:00:00,70803.9,70851.8,70574.9,70682.7,404,6380,0
2024-03-29 01:15:00,70674.9,70840.8,70576.9,70840.8,468,0,0
2024-03-29 01:30:00,70819.35,70937.0,70803.3,70910.4,254,495,0
2024-03-29 01:45:00,70910.4,70944.6,70832.05,70906.95,258,1135,0
2024-03-29 02:00:00,70906.95,71107.15,70844.55,71104.35,275,65,0
2024-03-29 02:15:00,71104.35,71117.05,70969.95,70972.1,347,2245,0
2024-03-29 02:30:00,70971.55,70971.55,70744.8,70773.25,309,1970,0
2024-03-29 02:45:00,70773.25,70829.0,70732.75,70825.25,254,1870,0
2024-03-29 03:00:00,70825.25,70877.65,70735.5,70769.85,313,1085,0
2024-03-29 03:15:00,70769.85,70831.85,70736.25,70799.5,308,1915,0
2024-03-29 03:30:00,70799.5,70803.45,70687.65,70745.95,367,2045,0
2024-03-29 03:45:00,70745.35,70800.15,70660.45,70790.25,235,2225,0
2024-03-29 04:00:00,70790.25,70871.45,70702.0,70871.45,247,2230,0
2024-03-29 04:15:00,70872.0,70954.65,70833.3,70910.3,233,2230,0
2024-03-29 04:30:00,70910.3,70970.8,70856.55,70944.95,191,2145,0
2024-03-29 04:45:00,70944.95,70944.95,70825.25,70845.4,327,2060,0
2024-03-29 05:00:00,70845.4,70871.15,70805.35,70824.55,264,2130,0
2024-03-29 05:15:00,70824.55,70839.95,70716.7,70716.7,165,2115,0
2024-03-29 05:30:00,70716.7,70805.65,70689.35,70692.75,163,2040,0
2024-03-29 05:45:00,70692.75,70736.7,70637.05,70674.4,224,1990,0
2024-03-29 06:00:00,70674.4,70768.35,70658.45,70731.45,162,2140,0
2024-03-29 06:15:00,70731.45,70738.6,70332.05,70359.3,450,0,0
2024-03-29 06:30:00,70359.3,70520.75,70349.45,70471.05,316,1635,0
2024-03-29 06:45:00,70471.05,70542.45,70453.35,70491.4,192,1570,0
2024-03-29 07:00:00,70491.4,70513.3,70373.75,70392.45,146,470,0
2024-03-29 07:15:00,70373.0,70535.4,70334.35,70534.9,325,785,0
2024-03-29 07:30:00,70534.9,70575.9,70496.0,70527.55,333,1645,0
2024-03-29 07:45:00,70527.55,70527.55,70352.4,70405.05,247,1745,0
2024-03-29 08:00:00,70405.05,70497.7,70405.05,70489.05,289,1100,0
2024-03-29 08:15:00,70489.05,70489.05,70251.6,70393.4,267,380,0
2024-03-29 08:30:00,70393.4,70396.4,70233.0,70285.8,181,540,0
2024-03-29 08:45:00,70276.0,70355.2,70227.1,70230.1,181,690,0
2024-03-29 09:00:00,70227.1,70342.35,70076.1,70342.35,512,0,0
2024-03-29 09:15:00,70342.35,70395.1,70334.5,70370.2,268,1010,0
2024-03-29 09:30:00,70370.2,70526.9,70337.9,70524.35,285,720,0
2024-03-29 09:45:00,70524.35,70526.9,70458.6,70484.85,145,920,0
2024-03-29 10:00:00,70484.85,70546.75,70377.3,70380.45,306,965,0
2024-03-29 10:15:00,70380.45,70431.0,70271.35,70325.25,279,640,0
2024-03-29 10:30:00,70325.25,70327.5,69878.9,70048.05,830,0,0
2024-03-29 10:45:00,70048.05,70072.7,69801.6,69845.2,1121,0,0
2024-03-29 11:00:00,69845.2,70126.8,69759.75,69781.7,909,0,0
2024-03-29 11:15:00,69772.9,69930.8,69762.9,69909.5,465,930,0
2024-03-29 11:30:00,69909.5,70031.3,69875.8,70011.3,325,970,0
2024-03-29 11:45:00,70011.3,70132.9,69972.9,69985.7,287,1020,0
2024-03-29 12:00:00,69985.7,70104.2,69979.45,70007.2,276,840,0
2024-03-29 12:15:00,70007.2,70054.15,69912.9,69928.1,210,1370,0
2024-03-29 12:30:00,69928.1,69932.5,69609.5,69783.65,2464,0,0
2024-03-29 12:45:00,69783.65,69873.0,69768.25,69829.75,390,0,0
2024-03-29 13:00:00,69829.75,69939.9,69608.25,69939.4,1463,0,0
2024-03-29 13:15:00,69939.4,69990.15,69885.35,69977.7,202,1110,0
2024-03-29 13:30:00,69977.7,70023.75,69894.5,69894.5,176,1070,0
2024-03-29 13:45:00,69858.4,70183.8,69858.4,70171.65,223,810,0
2024-03-29 14:00:00,70171.65,70260.8,70107.4,70205.4,301,240,0
2024-03-29 14:15:00,70205.4,70373.25,70195.4,70286.3,223,1160,0
2024-03-29 14:30:00,70286.3,70368.95,70209.5,70248.4,211,750,0
2024-03-29 14:45:00,70248.4,70262.9,70178.1,70198.1,247,395,0
2024-03-29 15:00:00,70198.1,70355.35,69972.2,70007.7,449,1970,0
2024-03-29 15:15:00,70007.7,70216.3,69913.1,70077.2,471,1175,0
2024-03-29 15:30:00,70077.2,70248.5,70027.7,70099.7,352,2045,0
2024-03-29 15:45:00,70099.7,70273.6,70065.4,70203.75,368,2380,0
2024-03-29 16:00:00,70203.75,70253.15,70100.0,70134.4,293,1280,0
2024-03-29 16:15:00,70134.4,70320.9,70134.4,70221.6,288,2020,0
2024-03-29 16:30:00,70221.6,70689.7,70208.9,70522.85,572,2070,0
2024-03-29 16:45:00,70522.85,70552.1,70341.4,70483.2,346,1160,0
2024-03-29 17:00:00,70483.2,70553.65,70383.9,70542.95,294,0,0
2024-03-29 17:15:00,70542.95,70553.8,70387.8,70447.8,292,990,0
2024-03-29 17:30:00,70447.8,70495.9,70378.0,70447.2,298,660,0
2024-03-29 17:45:00,70447.2,70486.8,70097.4,70124.1,603,760,0
2024-03-29 18:00:00,70124.1,70199.55,69916.7,70117.15,697,475,0
2024-03-29 18:15:00,70117.15,70131.2,69847.65,69984.05,405,405,0
2024-03-29 18:30:00,69987.85,69991.95,69079.9,69448.8,1498,0,0
2024-03-29 18:45:00,69448.8,69524.5,69184.9,69229.25,1126,0,0
2024-03-29 19:00:00,69232.95,69492.3,69220.7,69475.05,625,960,0
2024-03-29 19:15:00,69475.1,69639.35,69381.55,69452.75,525,485,0
2024-03-29 19:30:00,69452.75,69578.0,69338.8,69390.1,470,950,0
2024-03-29 19:45:00,69390.1,69554.95,69122.95,69221.45,789,0,0
2024-03-29 20:00:00,69221.45,69405.2,69140.15,69368.3,2543,0,0
2024-03-29 20:15:00,69366.55,69499.2,69364.55,69405.7,784,0,0
2024-03-29 20:30:00,69405.7,69512.9,69342.7,69451.45,357,1040,0
2024-03-29 20:45:00,69451.45,69529.3,69257.1,69474.85,420,110,0
2024-03-29 21:00:00,69474.85,69546.7,69392.5,69533.2,263,765,0
2024-03-29 21:15:00,69533.2,69599.55,69493.15,69585.0,211,100,0
2024-03-29 21:30:00,69581.0,69672.25,69524.75,69552.75,258,915,0
2024-03-29 21:45:00,69552.75,69586.6,69480.45,69584.1,270,1485,0
2024-03-29 22:00:00,69584.1,69584.1,69482.25,69524.7,193,1450,0
2024-03-29 22:15:00,69524.7,69624.0,69431.35,69545.6,281,1205,0
2024-03-29 22:30:00,69545.6,69637.8,69496.9,69631.8,254,140,0
2024-03-29 22:45:00,69631.8,69745.4,69602.3,69745.4,244,1500,0
2024-03-29 23:00:00,69745.4,69791.9,69684.3,69728.0,274,1580,0
2024-03-29 23:15:00,69728.0,69748.85,69651.4,69731.4,224,1760,0
2024-03-29 23:30:00,69731.4,69764.3,69655.15,69679.5,236,1750,0
2024-03-29 23:45:00,69681.95,69682.55,69604.55,69657.25,136,1785,0
2024-03-30 00:45:00,69521.5,69548.2,69435.7,69453.2,57,7240,0
2024-03-30 01:00:00,69458.1,69630.7,69458.1,69552.8,328,6570,0
2024-03-30 01:15:00,69548.1,69795.7,69545.1,69722.4,601,920,0
2024-03-30 01:30:00,69722.4,69871.9,69722.4,69756.75,468,975,0
2024-03-30 01:45:00,69756.75,69897.5,69756.75,69884.15,342,480,0
2024-03-30 02:00:00,69884.15,69940.6,69822.15,69886.15,453,765,0
2024-03-30 02:15:00,69886.15,69993.3,69886.15,69923.15,359,1875,0
2024-03-30 02:30:00,69923.15,69984.6,69896.1,69967.45,210,1565,0
2024-03-30 02:45:00,69967.45,69990.2,69907.9,69929.9,206,1725,0
2024-03-30 03:00:00,69929.9,69986.65,69869.55,69918.75,384,2040,0
2024-03-30 03:15:00,69918.75,69918.75,69797.5,69874.95,342,805,0
2024-03-30 03:30:00,69874.95,69965.55,69816.75,69960.0,259,2060,0
2024-03-30 03:45:00,69960.0,70025.5,69926.35,70021.15,207,1595,0
2024-03-30 04:00:00,70021.15,70075.65,69899.75,70034.15,353,765,0
2024-03-30 04:15:00,70034.15,70187.75,69987.0,70162.85,335,180,0
2024-03-30 04:30:00,70162.85,70254.8,70095.7,70130.0,372,320,0
2024-03-30 04:45:00,70130.0,70130.0,70021.5,70065.75,211,2125,0
2024-03-30 05:00:00,70065.75,70101.45,69994.55,70015.65,229,1665,0
2024-03-30 05:15:00,70015.65,70080.25,69973.25,70014.45,181,1400,0
2024-03-30 05:30:00,70014.45,70044.45,69992.3,70041.9,151,1285,0
2024-03-30 05:45:00,70041.9,70041.9,69926.35,70018.05,175,1860,0
2024-03-30 06:00:00,70018.05,70120.85,69990.2,70084.3,164,230,0
2024-03-30 06:15:00,70084.3,70092.8,69923.95,69968.6,230,1860,0
2024-03-30 06:30:00,69968.6,70033.6,69914.7,69920.75,242,1890,0
2024-03-30 06:45:00,69920.75,69940.0,69837.9,69861.45,205,985,0
2024-03-30 07:00:00,69861.45,69982.25,69841.55,69922.05,142,800,0
2024-03-30 07:15:00,69922.05,69974.0,69885.75,69939.7,128,1505,0
2024-03-30 07:30:00,69939.7,70035.5,69939.7,70016.3,190,495,0
2024-03-30 07:45:00,70016.3,70179.9,70012.7,70145.9,243,950,0
2024-03-30 08:00:00,70148.4,70399.9,70148.4,70172.45,652,0,0
2024-03-30 08:15:00,70172.45,70319.4,70044.1,70053.7,330,410,0
2024-03-30 08:30:00,70053.7,70124.55,69954.4,70101.75,359,1485,0
2024-03-30 08:45:00,70101.75,70159.35,70068.9,70087.55,199,2500,0
2024-03-30 09:00:00,70087.55,70109.75,69952.5,70044.65,263,2105,0
2024-03-30 09:15:00,70045.0,70176.85,70041.55,70167.15,187,2500,0
2024-03-30 09:30:00,70167.15,70167.5,69989.85,70056.25,332,2500,0
2024-03-30 09:45:00,70056.25,70110.5,70044.25,70047.3,147,2500,0
2024-03-30 10:00:00,70047.3,70111.15,70002.45,70111.15,145,2500,0
2024-03-30 10:15:00,70111.15,70111.15,70017.35,70021.35,115,2500,0
2024-03-30 10:30:00,70021.4,70064.2,69974.5,70045.0,142,2215,0
2024-03-30 10:45:00,70045.0,70071.9,69931.15,69931.2,120,2500,0
2024-03-30 11:00:00,69931.2,70039.1,69910.8,70015.0,184,2500,0
2024-03-30 11:15:00,70013.55,70083.8,69959.9,70007.8,177,2150,0
2024-03-30 11:30:00,70007.8,70018.4,69903.8,69930.0,170,810,0
2024-03-30 11:45:00,69927.1,70068.8,69886.6,70040.7,197,1435,0
2024-03-30 12:00:00,70040.7,70068.7,69980.5,70058.8,173,995,0
2024-03-30 12:15:00,70058.8,70224.8,70058.8,70154.0,210,720,0
2024-03-30 12:30:00,70154.0,70200.2,70091.2,70171.5,129,1020,0
2024-03-30 12:45:00,70171.5,70171.5,70077.65,70086.4,159,1460,0
2024-03-30 13:00:00,70086.4,70100.0,70038.2,70047.6,111,2330,0
2024-03-30 13:15:00,70047.6,70106.1,70016.1,70106.1,57,2330,0
2024-03-30 13:30:00,70106.1,70188.8,70106.1,70119.7,132,2500,0
2024-03-30 13:45:00,70118.35,70123.5,70052.55,70120.15,130,2500,0
2024-03-30 14:00:00,70120.15,70202.5,70120.15,70162.05,106,1200,0
2024-03-30 14:15:00,70162.05,70217.75,70138.9,70163.65,144,2500,0
2024-03-30 14:30:00,70163.65,70255.15,70163.65,70201.3,158,2500,0
2024-03-30 14:45:00,70201.3,70268.6,70173.8,70268.6,165,2500,0
2024-03-30 15:00:00,70268.6,70302.1,70192.9,70236.05,211,2500,0
2024-03-30 15:15:00,70236.05,70278.45,70181.75,70205.5,118,2155,0
2024-03-30 15:30:00,70208.9,70268.35,70208.9,70253.7,126,2160,0
2024-03-30 15:45:00,70253.7,70311.6,70251.05,70311.6,112,1600,0
2024-03-30 16:00:00,70311.6,70353.05,70253.8,70256.65,207,1945,0
2024-03-30 16:15:00,70256.65,70329.75,70243.35,70243.35,146,2500,0
2024-03-30 16:30:00,70243.35,70262.6,70148.7,70221.0,156,2305,0
2024-03-30 16:45:00,70221.0,70227.35,70195.85,70227.35,53,2500,0
2024-03-30 17:00:00,70227.35,70254.55,70183.85,70183.85,73,2500,0
2024-03-30 17:15:00,70184.2,70251.5,70184.2,70222.4,78,2260,0
2024-03-30 17:30:00,70222.0,70241.1,70084.5,70118.55,157,2265,0
2024-03-30 17:45:00,70118.55,70158.65,70068.6,70125.4,196,2500,0
2024-03-30 18:00:00,70125.4,70233.9,70125.4,70176.2,169,2195,0
2024-03-30 18:15:00,70176.2,70192.55,70064.9,70100.4,166,1960,0
2024-03-30 18:30:00,70100.4,70109.25,70011.7,70085.35,204,2500,0
2024-03-30 18:45:00,70085.35,70104.8,70039.8,70094.6,134,1665,0
2024-03-30 19:00:00,70092.9,70129.05,70014.95,70038.85,164,2500,0
2024-03-30 19:15:00,70038.85,70112.4,69993.9,70103.8,240,2370,0
2024-03-30 19:30:00,70102.3,70172.9,70042.8,70058.15,204,2500,0
2024-03-30 19:45:00,70060.6,70371.6,70060.6,70270.8,340,1910,0
2024-03-30 20:00:00,70270.8,70270.8,70110.6,70128.6,224,2500,0
2024-03-30 20:15:00,70125.7,70175.8,70093.8,70129.3,172,2150,0
2024-03-30 20:30:00,70129.3,70179.2,70110.15,70145.15,163,2500,0
2024-03-30 20:45:00,70145.15,70152.5,70107.55,70131.1,129,1580,0
2024-03-30 21:00:00,70131.1,70131.1,70001.5,70023.7,153,2170,0
2024-03-30 21:15:00,70024.85,70075.4,69971.95,70062.35,177,1375,0
2024-03-30 21:30:00,70062.35,70075.7,70011.05,70039.7,103,2500,0
2024-03-30 21:45:00,70039.7,70059.25,70006.85,70052.25,108,2500,0
2024-03-30 22:00:00,70030.5,70030.5,69792.4,69864.65,492,155,0
2024-03-30 22:15:00,69864.65,69986.2,69764.8,69985.0,443,1190,0
2024-03-30 22:30:00,69985.0,70005.15,69892.8,69946.2,251,1775,0
2024-03-30 22:45:00,69948.1,70023.85,69910.5,69981.9,191,1850,0
2024-03-30 23:00:00,69980.55,69980.55,69866.55,69931.75,188,2500,0
2024-03-30 23:15:00,69930.6,69987.25,69927.25,69979.05,111,2500,0
2024-03-30 23:30:00,69978.5,69978.5,69872.25,69945.05,177,1740,0
2024-03-30 23:45:00,69943.45,69943.45,69887.55,69910.0,143,2500,0
2024-03-31 00:00:00,69925.05,69939.4,69797.85,69797.85,102,2150,0
2024-03-31 00:15:00,69797.85,69903.8,69789.45,69789.45,167,1950,0
2024-03-31 00:30:00,69789.45,69840.4,69710.5,69833.95,206,1810,0
2024-03-31 00:45:00,69832.85,69849.85,69736.05,69811.2,151,1900,0
2024-03-31 01:00:00,69810.0,69841.35,69732.5,69778.4,325,2185,0
2024-03-31 01:15:00,69778.4,69918.15,69760.45,69856.35,228,1450,0
2024-03-31 01:30:00,69856.35,69868.25,69763.25,69798.95,188,2355,0
2024-03-31 01:45:00,69798.95,69848.05,69750.05,69798.2,161,2265,0
2024-03-31 02:00:00,69798.2,69855.75,69752.35,69767.0,124,2500,0
2024-03-31 02:15:00,69766.9,69793.05,69604.75,69607.75,545,525,0
2024-03-31 02:30:00,69608.8,69740.6,69608.8,69684.2,1606,0,0
2024-03-31 02:45:00,69684.2,69752.5,69623.1,69651.45,1402,0,0
2024-03-31 03:00:00,69651.45,69791.0,69601.1,69785.75,1418,0,0
2024-03-31 03:15:00,69785.75,69976.8,69785.25,69910.35,2233,0,0
2024-03-31 03:30:00,69910.35,70027.4,69859.75,69959.8,1791,0,0
2024-03-31 03:45:00,69959.8,70001.7,69913.9,69924.0,1858,0,0
2024-03-31 04:00:00,69924.5,70122.95,69889.6,70022.35,2605,0,0
2024-03-31 04:15:00,70022.35,70089.6,69979.55,70006.7,1921,0,0
2024-03-31 04:30:00,70006.7,70104.8,69972.85,70070.3,1817,0,0
2024-03-31 04:45:00,70070.8,70146.9,70039.45,70083.0,1580,0,0
2024-03-31 05:00:00,70083.0,70173.0,70006.95,70148.15,1515,0,0
2024-03-31 05:15:00,70148.15,70211.9,70095.2,70145.3,1562,85,0
2024-03-31 05:30:00,70145.3,70157.5,70042.1,70048.85,1327,0,0
2024-03-31 05:45:00,70048.85,70064.4,69981.4,70024.3,1146,0,0
2024-03-31 06:00:00,70024.3,70034.15,69907.75,69911.5,1196,0,0
2024-03-31 06:15:00,69911.0,69967.45,69813.9,69962.95,1833,255,0
2024-03-31 06:30:00,69962.95,70028.45,69962.95,69985.1,1261,70,0
2024-03-31 06:45:00,69985.1,70010.45,69939.65,69976.2,880,615,0
2024-03-31 07:00:00,69976.2,69983.1,69929.95,69972.95,178,630,0
2024-03-31 07:15:00,69972.95,70020.45,69944.5,70018.45,1040,840,0
2024-03-31 07:30:00,70018.45,70149.6,70013.45,70132.2,1411,330,0
2024-03-31 07:45:00,70132.2,70171.85,70092.65,70160.35,1135,635,0
2024-03-31 08:00:00,70160.35,70281.2,70098.65,70276.85,1501,0,0
2024-03-31 08:15:00,70276.85,70336.8,70190.5,70282.55,1861,0,0
2024-03-31 08:30:00,70282.55,70317.55,70241.5,70273.6,353,0,0
2024-03-31 08:45:00,70273.6,70514.5,70270.6,70399.3,967,525,0
2024-03-31 09:00:00,70399.3,70452.2,70322.5,70337.55,958,745,0
2024-03-31 09:15:00,70337.55,70362.1,70239.85,70271.5,975,1050,0
2024-03-31 09:30:00,70272.0,70348.6,70231.1,70342.3,887,1150,0
2024-03-31 09:45:00,70342.3,70378.7,70238.45,70266.05,739,1185,0
2024-03-31 10:00:00,70266.05,70358.0,70261.55,70326.1,447,1455,0
2024-03-31 10:15:00,70326.1,70368.7,70246.55,70255.1,370,1170,0
2024-03-31 10:30:00,70255.1,70316.45,70209.65,70309.0,401,2500,0
2024-03-31 10:45:00,70309.0,70391.9,70309.0,70342.25,861,210,0
2024-03-31 11:00:00,70344.35,70376.6,70310.8,70356.7,1188,490,0
2024-03-31 11:15:00,70356.7,70524.9,70352.2,70437.0,686,930,0
2024-03-31 11:30:00,70437.0,70519.9,70379.2,70379.2,154,0,0
2024-03-31 11:45:00,70379.2,70388.0,70291.8,70322.9,96,1550,0
2024-03-31 12:00:00,70322.9,70335.2,70266.4,70295.5,77,1590,0
2024-03-31 12:15:00,70295.5,70364.7,70207.4,70350.6,125,570,0
2024-03-31 12:30:00,70350.6,70378.2,70309.6,70378.2,67,2040,0
2024-03-31 12:45:00,70378.2,70378.2,70287.2,70287.2,79,1870,0
2024-03-31 13:00:00,70287.2,70336.0,70283.8,70331.2,72,1830,0
2024-03-31 13:15:00,70331.2,70359.2,70311.2,70342.6,57,910,0
2024-03-31 13:30:00,70342.6,70342.6,70247.8,70338.9,95,1990,0
2024-03-31 13:45:00,70338.9,70374.2,70325.6,70325.6,47,1930,0
2024-03-31 14:00:00,70325.6,70460.2,70325.6,70438.8,74,940,0
2024-03-31 14:15:00,70438.8,70488.05,70342.1,70408.4,173,1220,0
2024-03-31 14:30:00,70408.4,70471.8,70360.1,70452.9,144,1615,0
2024-03-31 14:45:00,70452.9,70475.4,70380.7,70426.6,109,1830,0
2024-03-31 15:00:00,70426.6,70648.65,70426.6,70608.3,296,585,0
2024-03-31 15:15:00,70608.3,70676.5,70411.0,70486.2,525,20,0
2024-03-31 15:30:00,70486.2,70545.1,70447.5,70483.0,123,980,0
2024-03-31 15:45:00,70483.0,70571.1,70476.0,70569.4,101,1570,0
2024-03-31 16:00:00,70569.4,70776.2,70569.4,70753.3,165,1410,0
2024-03-31 16:15:00,70753.3,70816.5,70688.6,70741.45,227,540,0
2024-03-31 16:30:00,70735.0,70788.9,70638.4,70743.1,181,1100,0
2024-03-31 16:45:00,70743.1,70743.1,70619.0,70658.9,105,1715,0
2024-03-31 17:00:00,70661.8,70661.8,70499.9,70606.6,141,780,0
2024-03-31 17:15:00,70607.8,70751.1,70504.4,70739.2,162,1600,0
2024-03-31 17:30:00,70738.95,70751.2,70648.5,70707.8,144,1430,0
2024-03-31 17:45:00,70707.8,70714.8,70573.2,70606.6,131,1610,0
2024-03-31 18:00:00,70606.6,70606.6,70451.2,70474.9,225,1130,0
2024-03-31 18:15:00,70474.9,70519.5,70339.1,70389.15,295,0,0
2024-03-31 18:30:00,70388.15,70485.7,70388.15,70435.35,856,0,0
2024-03-31 18:45:00,70435.35,70476.7,70367.85,70433.45,642,0,0
2024-03-31 19:00:00,70433.45,70656.4,70366.25,70616.05,1229,0,0
2024-03-31 19:15:00,70616.05,70726.1,70568.35,70570.35,1307,0,0
2024-03-31 19:30:00,70570.85,70612.1,70532.8,70553.95,856,0,0
2024-03-31 19:45:00,70553.95,70608.55,70493.45,70521.4,884,615,0
2024-03-31 20:00:00,70520.4,70569.45,70495.15,70551.45,638,0,0
